id,phase,block,seq_id,weight1,weight2,weight3,weight4,sorted1,sorted2,sorted3,sorted4,evidence,p_left,n_different,response,rt,rank_cue1,rank_cue2,rank_cue3,rank_cue4,c1_left,c2_left,c3_left,c4_left,c1_right,c2_right,c3_right,c4_right
354,1,2,210,0,0,0.6,0,0,0.6,0,0,0.6,0.799239991,1,1,3.105951977,4,1,2,3,2,1,2,2,2,2,2,1
354,1,2,61,0,-0.9,0.6,0.3,-0.9,0.6,0.3,0,2.22E-16,0.5,3,1,4.20821245,4,1,2,3,2,1,1,1,1,2,2,2
354,1,2,79,0,-0.9,0,0,-0.9,0,0,0,-0.9,0.11181577,1,-1,0.842961578,4,1,2,3,2,2,1,1,1,2,1,2
354,1,2,154,0,-0.9,0,-0.3,-0.9,0,-0.3,0,-1.2,0.059350943,2,-1,0.894916673,4,1,2,3,2,2,2,1,1,2,1,1
354,1,2,240,0,0,0,-0.3,0,0,-0.3,0,-0.3,0.333860575,1,-1,2.019460965,4,1,2,3,2,2,2,2,2,2,1,2
354,1,2,188,0,0.9,0,0.3,0.9,0,0.3,0,1.2,0.940649057,2,1,0.931636017,4,1,2,3,1,1,1,2,2,1,2,1
354,1,2,31,0,0.9,-0.6,0,0.9,-0.6,0,0,0.3,0.666139425,2,1,0.800126449,4,1,2,3,1,2,1,1,2,1,1,1
354,1,2,49,0,0,0,-0.3,0,0,-0.3,0,-0.3,0.333860575,1,-1,1.753425332,4,1,2,3,1,2,2,1,1,2,1,2
354,1,2,89,0,0,-0.6,-0.3,0,-0.6,-0.3,0,-0.9,0.11181577,2,-1,3.136695122,4,1,2,3,2,2,2,1,2,1,1,2
354,1,2,1,0,0,0,0.3,0,0,0.3,0,0.3,0.666139425,1,1,2.286416566,4,1,2,3,1,1,1,1,1,1,2,1
354,1,2,33,0,0.9,0,0,0.9,0,0,0,0.9,0.88818423,1,1,1.574069905,4,1,2,3,1,2,1,1,2,2,1,1
354,1,2,216,0,-0.9,0,0,-0.9,0,0,0,-0.9,0.11181577,1,-1,1.126226852,4,1,2,3,2,1,1,2,1,1,1,2
354,1,2,224,0,-0.9,-0.6,0.3,-0.9,-0.6,0.3,0,-1.2,0.059350943,3,-1,1.244655017,4,1,2,3,2,2,1,2,1,1,2,2
354,1,2,164,0,-0.9,0.6,0,-0.9,0.6,0,0,-0.3,0.333860575,2,-1,1.46550719,4,1,2,3,2,1,2,1,1,2,2,1
354,1,2,65,0,0,0.6,0.3,0,0.6,0.3,0,0.9,0.88818423,2,1,2.231369366,4,1,2,3,2,1,1,1,2,2,2,2
354,1,2,73,0,0,0,0,0,0,0,0,0,0.5,0,-1,3.696987746,4,1,2,3,2,1,2,1,2,1,2,2
354,1,2,134,0,-0.9,-0.6,0,-0.9,-0.6,0,0,-1.5,0.03065343,2,-1,1.117666943,4,1,2,3,2,2,1,2,1,1,1,1
354,1,2,226,0,0,0,-0.3,0,0,-0.3,0,-0.3,0.333860575,1,-1,2.346629818,4,1,2,3,1,2,2,2,1,2,1,2
354,1,2,103,0,0.9,0,0,0.9,0,0,0,0.9,0.88818423,1,1,1.194764633,4,1,2,3,1,1,2,2,2,1,2,2
354,1,2,208,0,0.9,0,0,0.9,0,0,0,0.9,0.88818423,1,1,1.38102307,4,1,2,3,1,2,2,2,2,2,2,1
354,1,2,140,0,-0.9,-0.6,0.3,-0.9,-0.6,0.3,0,-1.2,0.059350943,3,-1,1.057877581,4,1,2,3,2,2,1,1,1,1,2,1
354,1,3,185,0,0,-0.6,-0.3,0,-0.6,-0.3,0,-0.9,0.11181577,2,-1,2.646686473,4,1,2,3,2,2,2,2,2,1,1,1
354,1,3,34,0,0.9,0,0.3,0.9,0,0.3,0,1.2,0.940649057,2,1,1.187172931,4,1,2,3,1,2,1,1,2,2,2,1
354,1,3,203,0,0,0,0,0,0,0,0,0,0.5,0,1,2.870241416,4,1,2,3,2,2,1,2,2,2,1,1
354,1,3,78,0,-0.9,-0.6,0.3,-0.9,-0.6,0.3,0,-1.2,0.059350943,3,-1,1.574246441,4,1,2,3,2,2,1,1,1,1,2,2
354,1,3,102,0,0.9,0,-0.3,0.9,0,-0.3,0,0.6,0.799239991,2,1,1.481535296,4,1,2,3,1,1,2,2,2,1,1,2
354,1,3,108,0,0.9,-0.6,0.3,0.9,-0.6,0.3,0,0.6,0.799239991,3,1,1.287008438,4,1,2,3,1,2,1,2,2,1,2,2
354,1,3,187,0,0,-0.6,0,0,-0.6,0,0,-0.6,0.200760009,1,-1,3.698907055,4,1,2,3,2,2,2,1,2,1,2,1
354,1,3,56,0,0,0.6,0,0,0.6,0,0,0.6,0.799239991,1,1,3.287574651,4,1,2,3,2,1,1,1,2,2,1,1
354,1,3,139,0,-0.9,0,0,-0.9,0,0,0,-0.9,0.11181577,1,-1,0.867568753,4,1,2,3,2,1,2,1,1,1,2,1
354,1,3,80,0,-0.9,0,0.3,-0.9,0,0.3,0,-0.6,0.200760009,2,-1,0.984805305,4,1,2,3,2,2,1,1,1,2,2,2
354,1,3,143,0,0,0,0,0,0,0,0,0,0.5,0,-1,1.567287323,4,1,2,3,1,1,2,2,1,1,2,1
354,1,3,88,0,-0.9,0,0,-0.9,0,0,0,-0.9,0.11181577,1,-1,1.307368844,4,1,2,3,2,2,2,1,1,2,2,2
354,1,3,131,0,0,-0.6,-0.3,0,-0.6,-0.3,0,-0.9,0.11181577,2,-1,1.551094656,4,1,2,3,1,2,2,2,1,1,1,1
354,1,3,116,0,0,0.6,0,0,0.6,0,0,0.6,0.799239991,1,1,2.755574205,4,1,2,3,2,1,1,2,2,2,1,2
354,1,3,129,0,0,0,-0.3,0,0,-0.3,0,-0.3,0.333860575,1,-1,1.495680701,4,1,2,3,1,1,2,2,1,1,1,1
354,1,3,177,0,0,-0.6,-0.3,0,-0.6,-0.3,0,-0.9,0.11181577,2,-1,1.516167692,4,1,2,3,2,2,2,1,2,1,1,1
354,1,3,125,0,-0.9,0,-0.3,-0.9,0,-0.3,0,-1.2,0.059350943,2,-1,1.141390072,4,1,2,3,2,1,2,1,1,1,1,1
354,1,3,118,0,0,0.6,-0.3,0,0.6,-0.3,0,0.3,0.666139425,2,-1,2.039325635,4,1,2,3,2,1,2,2,2,2,1,2
354,1,3,239,0,0,-0.6,0,0,-0.6,0,0,-0.6,0.200760009,1,-1,3.338995692,4,1,2,3,2,2,2,2,2,1,2,2
354,1,3,227,0,-0.9,0.6,0,-0.9,0.6,0,0,-0.3,0.333860575,2,-1,0.981712858,4,1,2,3,2,1,1,2,1,2,1,2
354,1,3,28,0,0.9,0.6,-0.3,0.9,0.6,-0.3,0,1.2,0.940649057,3,1,1.037100811,4,1,2,3,1,1,2,1,2,2,1,2
354,1,3,161,0,-0.9,0,0,-0.9,0,0,0,-0.9,0.11181577,1,-1,0.992806186,4,1,2,3,2,2,1,2,1,2,1,1
354,1,3,40,0,0.9,-0.6,0.3,0.9,-0.6,0.3,0,0.6,0.799239991,3,1,1.318249372,4,1,2,3,1,2,1,1,2,1,2,2
354,1,3,64,0,0,0.6,0,0,0.6,0,0,0.6,0.799239991,1,-1,2.653201174,4,1,2,3,2,1,1,1,2,2,1,2
354,1,3,114,0,0.9,0,0,0.9,0,0,0,0.9,0.88818423,1,1,1.854252311,4,1,2,3,1,2,2,2,2,2,2,2
354,1,3,147,0,-0.9,0,0,-0.9,0,0,0,-0.9,0.11181577,1,-1,1.011491559,4,1,2,3,2,1,2,2,1,1,2,1
354,1,3,10,0,0,0.6,0,0,0.6,0,0,0.6,0.799239991,1,-1,1.562210907,4,1,2,3,1,1,1,1,1,2,1,2
354,1,3,169,0,0,0,0.3,0,0,0.3,0,0.3,0.666139425,1,1,3.32133224,4,1,2,3,1,2,1,2,1,2,2,1
354,1,3,46,0,0.9,0,0,0.9,0,0,0,0.9,0.88818423,1,1,0.858284228,4,1,2,3,1,2,2,1,2,2,2,1
354,1,3,68,0,-0.9,0,-0.3,-0.9,0,-0.3,0,-1.2,0.059350943,2,-1,1.05293596,4,1,2,3,2,1,2,1,1,1,1,2
354,1,3,229,0,-0.9,0,0,-0.9,0,0,0,-0.9,0.11181577,1,-1,1.220150479,4,1,2,3,2,2,1,2,1,2,1,2
354,1,3,32,0,0.9,-0.6,0.3,0.9,-0.6,0.3,0,0.6,0.799239991,3,1,0.905483132,4,1,2,3,1,2,1,1,2,1,2,1
354,1,3,66,0,0,0.6,-0.3,0,0.6,-0.3,0,0.3,0.666139425,2,-1,1.788002305,4,1,2,3,2,1,2,1,2,2,1,1
354,1,3,86,0,-0.9,-0.6,0,-0.9,-0.6,0,0,-1.5,0.03065343,2,-1,0.860849805,4,1,2,3,2,2,2,1,1,1,2,2
354,1,3,123,0,0,-0.6,-0.3,0,-0.6,-0.3,0,-0.9,0.11181577,2,-1,1.875456392,4,1,2,3,1,2,2,1,1,1,1,1
354,1,3,159,0,-0.9,0.6,0,-0.9,0.6,0,0,-0.3,0.333860575,2,-1,0.969459049,4,1,2,3,2,1,1,2,1,2,1,1
354,1,3,120,0,0,0,0.3,0,0,0.3,0,0.3,0.666139425,1,-1,1.58573321,4,1,2,3,2,2,1,2,2,2,2,2
354,1,3,195,0,0,-0.6,0,0,-0.6,0,0,-0.6,0.200760009,1,-1,2.655744514,4,1,2,3,2,2,2,2,2,1,2,1
354,1,3,197,0,0.9,0.6,0,0.9,0.6,0,0,1.5,0.96934657,2,1,1.239099971,4,1,2,3,1,1,1,2,2,2,1,1
354,1,3,127,0,-0.9,-0.6,-0.3,-0.9,-0.6,-0.3,0,-1.8,0.015601662,3,-1,1.022764502,4,1,2,3,2,2,2,1,1,1,1,1
354,1,3,223,0,-0.9,0,0,-0.9,0,0,0,-0.9,0.11181577,1,-1,1.035301246,4,1,2,3,2,1,2,2,1,1,2,2
354,1,3,70,0,-0.9,0.6,-0.3,-0.9,0.6,-0.3,0,-0.6,0.200760009,3,-1,0.839737756,4,1,2,3,2,1,2,1,1,2,1,2
354,1,3,167,0,0,0.6,0.3,0,0.6,0.3,0,0.9,0.88818423,2,-1,1.365185868,4,1,2,3,1,1,1,2,1,2,2,1
354,1,3,110,0,0.9,0,0.3,0.9,0,0.3,0,1.2,0.940649057,2,1,1.101160549,4,1,2,3,1,2,1,2,2,2,2,2
354,1,3,98,0,0.9,0.6,0,0.9,0.6,0,0,1.5,0.96934657,2,1,1.199571799,4,1,2,3,1,1,1,2,2,2,1,2
354,1,3,82,0,0,-0.6,0.3,0,-0.6,0.3,0,-0.3,0.333860575,2,1,2.002888988,4,1,2,3,2,2,1,1,2,1,2,2
354,1,3,22,0,0,0,-0.3,0,0,-0.3,0,-0.3,0.333860575,1,-1,1.944008542,4,1,2,3,1,1,2,1,1,1,1,2
354,1,3,94,0,0,0.6,0,0,0.6,0,0,0.6,0.799239991,1,1,3.335868007,4,1,2,3,1,1,1,2,1,2,1,2
354,1,3,62,0,0,0,0,0,0,0,0,0,0.5,0,1,2.787986225,4,1,2,3,2,1,1,1,2,1,1,2
354,1,3,183,0,0,0,-0.3,0,0,-0.3,0,-0.3,0.333860575,1,-1,1.523272896,4,1,2,3,2,1,2,2,2,1,1,1
354,1,3,48,0,0,-0.6,0,0,-0.6,0,0,-0.6,0.200760009,1,1,2.944483066,4,1,2,3,1,2,2,1,1,1,2,2
354,1,3,189,0,0.9,0,0,0.9,0,0,0,0.9,0.88818423,1,1,1.021897905,4,1,2,3,1,1,2,2,2,1,2,1
354,1,3,112,0,0.9,-0.6,0,0.9,-0.6,0,0,0.3,0.666139425,2,1,0.943651024,4,1,2,3,1,2,2,2,2,1,2,2
354,1,3,231,0,-0.9,0.6,0.3,-0.9,0.6,0.3,0,2.22E-16,0.5,3,-1,1.139046189,4,1,2,3,2,1,1,2,1,2,2,2
354,1,3,76,0,0,0,0.3,0,0,0.3,0,0.3,0.666139425,1,1,1.918158093,4,1,2,3,2,2,1,1,2,2,2,1
354,1,3,219,0,-0.9,-0.6,-0.3,-0.9,-0.6,-0.3,0,-1.8,0.015601662,3,-1,1.254493781,4,1,2,3,2,2,2,2,1,1,1,2
354,1,3,84,0,0,0,0.3,0,0,0.3,0,0.3,0.666139425,1,1,3.208180632,4,1,2,3,2,2,1,1,2,2,2,2
354,1,3,225,0,-0.9,-0.6,0,-0.9,-0.6,0,0,-1.5,0.03065343,2,-1,1.032698034,4,1,2,3,2,2,2,2,1,1,2,2
354,1,3,96,0,0.9,0,0,0.9,0,0,0,0.9,0.88818423,1,1,0.906289173,4,1,2,3,1,1,1,2,2,1,1,2
354,1,3,121,0,0,0,-0.3,0,0,-0.3,0,-0.3,0.333860575,1,-1,1.59143229,4,1,2,3,1,1,2,1,1,1,1,1
354,1,4,209,0,0,0.6,0.3,0,0.6,0.3,0,0.9,0.88818423,2,1,2.660046707,4,1,2,3,2,1,1,2,2,2,2,1
354,1,4,36,0,0,-0.6,0.3,0,-0.6,0.3,0,-0.3,0.333860575,2,1,1.380562573,4,1,2,3,1,2,1,1,1,1,2,2
354,1,4,100,0,0,0.6,-0.3,0,0.6,-0.3,0,0.3,0.666139425,2,-1,1.348191266,4,1,2,3,1,1,2,2,1,2,1,2
354,1,4,199,0,0.9,0,0,0.9,0,0,0,0.9,0.88818423,1,1,2.722182004,4,1,2,3,1,2,1,2,2,2,1,1
354,1,4,215,0,0,-0.6,-0.3,0,-0.6,-0.3,0,-0.9,0.11181577,2,-1,1.586413349,4,1,2,3,1,2,2,2,1,1,1,2
354,1,4,135,0,-0.9,-0.6,-0.3,-0.9,-0.6,-0.3,0,-1.8,0.015601662,3,-1,1.943653077,4,1,2,3,2,2,2,2,1,1,1,1
354,1,4,165,0,-0.9,0,0.3,-0.9,0,0.3,0,-0.6,0.200760009,2,-1,0.859260303,4,1,2,3,2,2,1,1,1,2,2,1
354,1,4,237,0,0,-0.6,-0.3,0,-0.6,-0.3,0,-0.9,0.11181577,2,-1,1.736925439,4,1,2,3,2,2,2,2,2,1,1,2
354,1,4,221,0,0,-0.6,0,0,-0.6,0,0,-0.6,0.200760009,1,-1,3.012409816,4,1,2,3,1,2,2,2,1,1,2,2
354,1,4,4,0,0.9,0,0,0.9,0,0,0,0.9,0.88818423,1,1,1.935302204,4,1,2,3,1,1,1,1,2,1,1,1
354,1,4,149,0,-0.9,-0.6,0,-0.9,-0.6,0,0,-1.5,0.03065343,2,-1,1.12068857,4,1,2,3,2,2,2,2,1,1,2,1
354,1,4,191,0,0.9,-0.6,0,0.9,-0.6,0,0,0.3,0.666139425,2,1,0.894675818,4,1,2,3,1,2,2,2,2,1,2,1
354,1,4,72,0,0,0,-0.3,0,0,-0.3,0,-0.3,0.333860575,1,-1,1.730358052,4,1,2,3,2,1,2,1,2,1,1,2
354,1,4,90,0,0,-0.6,0,0,-0.6,0,0,-0.6,0.200760009,1,-1,2.411338602,4,1,2,3,2,2,2,1,2,1,2,2
354,1,4,233,0,-0.9,0,0.3,-0.9,0,0.3,0,-0.6,0.200760009,2,-1,1.879976517,4,1,2,3,2,2,1,2,1,2,2,2
354,1,4,155,0,0,0.6,0,0,0.6,0,0,0.6,0.799239991,1,-1,2.305894979,4,1,2,3,1,1,1,2,1,2,1,1
354,1,4,133,0,-0.9,0,-0.3,-0.9,0,-0.3,0,-1.2,0.059350943,2,-1,1.407582739,4,1,2,3,2,1,2,2,1,1,1,1
354,1,4,106,0,0,0,0.3,0,0,0.3,0,0.3,0.666139425,1,1,1.873142616,4,1,2,3,1,2,1,2,1,2,2,2
354,1,4,175,0,0,0,-0.3,0,0,-0.3,0,-0.3,0.333860575,1,-1,3.09490244,4,1,2,3,2,1,2,1,2,1,1,1
354,1,4,211,0,0,0,0.3,0,0,0.3,0,0.3,0.666139425,1,1,1.723300745,4,1,2,3,2,2,1,2,2,2,2,1
354,1,4,50,0,0,0,0,0,0,0,0,0,0.5,0,1,2.916662675,4,1,2,3,1,2,2,1,1,2,2,2
354,1,4,163,0,-0.9,0.6,0.3,-0.9,0.6,0.3,0,2.22E-16,0.5,3,-1,1.35064018,4,1,2,3,2,1,1,1,1,2,2,1
354,1,4,179,0,0.9,0,-0.3,0.9,0,-0.3,0,0.6,0.799239991,2,1,1.395213977,4,1,2,3,1,1,2,2,2,1,1,1
354,1,4,2,0,0,0.6,0,0,0.6,0,0,0.6,0.799239991,1,-1,1.298340568,4,1,2,3,1,1,1,1,1,2,1,1
354,1,4,213,0,0,0,-0.3,0,0,-0.3,0,-0.3,0.333860575,1,-1,1.482850416,4,1,2,3,1,1,2,2,1,1,1,2
354,1,4,52,0,0.9,-0.6,0,0.9,-0.6,0,0,0.3,0.666139425,2,1,0.927559283,4,1,2,3,1,2,2,1,2,1,2,2
354,1,4,235,0,0,0,-0.3,0,0,-0.3,0,-0.3,0.333860575,1,-1,1.523955089,4,1,2,3,2,1,2,2,2,1,1,2
354,1,4,14,0,0.9,0.6,0,0.9,0.6,0,0,1.5,0.96934657,2,1,1.256671735,4,1,2,3,1,1,1,1,2,2,1,2
354,1,4,145,0,0,-0.6,0,0,-0.6,0,0,-0.6,0.200760009,1,-1,2.792476927,4,1,2,3,1,2,2,2,1,1,2,1
354,1,4,173,0,-0.9,0,0.3,-0.9,0,0.3,0,-0.6,0.200760009,2,1,2.422100374,4,1,2,3,2,2,1,2,1,2,2,1
354,1,4,38,0,0,0,0.3,0,0,0.3,0,0.3,0.666139425,1,1,2.398546594,4,1,2,3,1,2,1,1,1,2,2,2
354,1,4,141,0,-0.9,-0.6,0,-0.9,-0.6,0,0,-1.5,0.03065343,2,-1,3.542093408,4,1,2,3,2,2,2,1,1,1,2,1
354,1,4,24,0,0,0.6,-0.3,0,0.6,-0.3,0,0.3,0.666139425,2,1,2.005234478,4,1,2,3,1,1,2,1,1,2,1,2
354,1,4,12,0,0.9,0,0,0.9,0,0,0,0.9,0.88818423,1,1,1.69115826,4,1,2,3,1,1,1,1,2,1,1,2
354,1,4,18,0,0.9,0,-0.3,0.9,0,-0.3,0,0.6,0.799239991,2,1,2.360267171,4,1,2,3,1,1,2,1,2,1,1,1
354,1,4,74,0,0,0.6,-0.3,0,0.6,-0.3,0,0.3,0.666139425,2,1,2.121214754,4,1,2,3,2,1,2,1,2,2,1,2
354,1,4,54,0,0.9,0,0,0.9,0,0,0,0.9,0.88818423,1,1,1.702947182,4,1,2,3,1,2,2,1,2,2,2,2
354,1,4,151,0,-0.9,0.6,0,-0.9,0.6,0,0,-0.3,0.333860575,2,1,1.209288768,4,1,2,3,2,1,1,1,1,2,1,1
354,1,4,30,0,0,0,0.3,0,0,0.3,0,0.3,0.666139425,1,1,2.359544004,4,1,2,3,1,2,1,1,1,2,2,1
354,1,4,193,0,0,0,0,0,0,0,0,0,0.5,0,-1,2.011706719,4,1,2,3,2,1,2,2,2,1,2,1
354,1,4,157,0,0,0,0,0,0,0,0,0,0.5,0,1,1.436582427,4,1,2,3,1,2,1,2,1,2,1,1
354,1,4,205,0,0.9,0.6,0.3,0.9,0.6,0.3,0,1.8,0.984398338,3,1,1.842977658,4,1,2,3,1,1,1,2,2,2,2,1
354,1,4,8,0,0,0,0,0,0,0,0,0,0.5,0,1,1.245515114,4,1,2,3,1,1,1,1,1,1,1,2
354,1,4,171,0,-0.9,0.6,0.3,-0.9,0.6,0.3,0,2.22E-16,0.5,3,-1,1.127550183,4,1,2,3,2,1,1,2,1,2,2,1
354,1,4,58,0,-0.9,0,0,-0.9,0,0,0,-0.9,0.11181577,1,-1,1.867509224,4,1,2,3,2,1,1,1,1,1,1,2
354,1,4,201,0,0,0.6,0,0,0.6,0,0,0.6,0.799239991,1,-1,1.659324486,4,1,2,3,2,1,1,2,2,2,1,1
354,1,4,104,0,0.9,0.6,-0.3,0.9,0.6,-0.3,0,1.2,0.940649057,3,1,2.30531816,4,1,2,3,1,1,2,2,2,2,1,2
354,1,4,181,0,0.9,-0.6,-0.3,0.9,-0.6,-0.3,0,-2.22E-16,0.5,3,1,2.101864979,4,1,2,3,1,2,2,2,2,1,1,1
354,1,4,42,0,0.9,0,0.3,0.9,0,0.3,0,1.2,0.940649057,2,1,1.021448698,4,1,2,3,1,2,1,1,2,2,2,2
354,1,4,20,0,0.9,0.6,-0.3,0.9,0.6,-0.3,0,1.2,0.940649057,3,1,0.911472332,4,1,2,3,1,1,2,1,2,2,1,1
354,1,4,207,0,0.9,0,0.3,0.9,0,0.3,0,1.2,0.940649057,2,1,0.812021713,4,1,2,3,1,2,1,2,2,2,2,1
354,1,4,6,0,0.9,0.6,0,0.9,0.6,0,0,1.5,0.96934657,2,1,0.787814479,4,1,2,3,1,1,1,1,2,2,1,1
354,1,4,16,0,0,0.6,-0.3,0,0.6,-0.3,0,0.3,0.666139425,2,-1,2.512565824,4,1,2,3,1,1,2,1,1,2,1,1
354,1,4,92,0,0,0,0,0,0,0,0,0,0.5,0,1,2.410096314,4,1,2,3,2,2,2,1,2,2,2,2
354,1,4,60,0,-0.9,0.6,0,-0.9,0.6,0,0,-0.3,0.333860575,2,-1,0.896314586,4,1,2,3,2,1,1,1,1,2,1,2
354,1,4,217,0,-0.9,0,-0.3,-0.9,0,-0.3,0,-1.2,0.059350943,2,-1,0.800744322,4,1,2,3,2,1,2,2,1,1,1,2
354,1,4,153,0,-0.9,0,0,-0.9,0,0,0,-0.9,0.11181577,1,-1,0.767967942,4,1,2,3,2,2,1,1,1,2,1,1
354,1,4,137,0,0,-0.6,0,0,-0.6,0,0,-0.6,0.200760009,1,-1,3.181303131,4,1,2,3,1,2,2,1,1,1,2,1
354,1,4,26,0,0.9,0,-0.3,0.9,0,-0.3,0,0.6,0.799239991,2,1,1.001726351,4,1,2,3,1,1,2,1,2,1,1,2
354,1,4,44,0,0.9,-0.6,0,0.9,-0.6,0,0,0.3,0.666139425,2,1,0.814016972,4,1,2,3,1,2,2,1,2,1,2,1
354,2,1,80,0,-0.9,0.6,-0.3,-0.9,0.6,-0.3,0,-0.6,0.200760009,3,-1,1.364395565,4,1,2,3,2,1,2,2,1,2,1,1
354,2,1,29,0,0.9,0,-0.3,0.9,0,-0.3,0,0.6,0.799239991,2,1,0.777698595,4,1,2,3,1,2,2,2,2,2,1,1
354,2,1,112,0,0,0,0.3,0,0,0.3,0,0.3,0.666139425,1,-1,1.720601055,4,1,2,3,2,2,1,2,2,2,2,1
354,2,1,41,0,0.9,0,0,0.9,0,0,0,0.9,0.88818423,1,1,0.947468429,4,1,2,3,1,1,2,2,2,1,2,1
354,2,1,27,0,0.9,0,-0.3,0.9,0,-0.3,0,0.6,0.799239991,2,1,0.65705587,4,1,2,3,1,2,2,1,2,2,1,2
354,2,1,18,0,0,-0.6,0,0,-0.6,0,0,-0.6,0.200760009,1,1,1.524298922,4,1,2,3,1,2,1,1,1,1,1,2
354,2,1,35,0,0,0.6,0.3,0,0.6,0.3,0,0.9,0.88818423,2,1,2.24908448,4,1,2,3,2,1,1,1,2,2,2,1
354,2,1,7,0,0.9,0,0.3,0.9,0,0.3,0,1.2,0.940649057,2,1,0.896339561,4,1,2,3,1,1,1,1,2,1,2,2
354,2,1,67,0,-0.9,-0.6,0,-0.9,-0.6,0,0,-1.5,0.03065343,2,-1,1.272141497,4,1,2,3,2,2,1,2,1,1,1,1
354,2,1,100,0,-0.9,0,0.3,-0.9,0,0.3,0,-0.6,0.200760009,2,-1,0.727299133,4,1,2,3,2,1,1,2,1,1,2,2
354,2,1,108,0,-0.9,0,-0.3,-0.9,0,-0.3,0,-1.2,0.059350943,2,-1,1.542928187,4,1,2,3,2,1,2,1,1,1,1,2
354,2,1,120,0,0.9,0.6,-0.3,0.9,0.6,-0.3,0,1.2,0.940649057,3,1,0.899954087,4,1,2,3,1,1,2,1,2,2,1,2
354,2,1,3,0,0.9,0,0,0.9,0,0,0,0.9,0.88818423,1,1,0.917245652,4,1,2,3,1,1,1,1,2,1,1,1
354,2,1,38,0,-0.9,0,0.3,-0.9,0,0.3,0,-0.6,0.200760009,2,-1,0.798035053,4,1,2,3,2,1,1,1,1,1,2,1
354,2,1,118,0,0,-0.6,0.3,0,-0.6,0.3,0,-0.3,0.333860575,2,-1,1.806869345,4,1,2,3,2,2,1,2,2,1,2,1
354,2,1,91,0,-0.9,0.6,0,-0.9,0.6,0,0,-0.3,0.333860575,2,-1,0.788727605,4,1,2,3,2,1,2,1,1,2,2,2
354,2,1,69,0,0.9,0,0,0.9,0,0,0,0.9,0.88818423,1,1,0.700136302,4,1,2,3,1,2,2,2,2,2,2,2
354,2,1,79,0,-0.9,0.6,0,-0.9,0.6,0,0,-0.3,0.333860575,2,-1,0.725397957,4,1,2,3,2,1,1,2,1,2,1,1
354,2,1,110,0,0.9,0,0.3,0.9,0,0.3,0,1.2,0.940649057,2,1,0.75761223,4,1,2,3,1,2,1,2,2,2,2,1
354,2,1,60,0,-0.9,0,0,-0.9,0,0,0,-0.9,0.11181577,1,-1,0.718241777,4,1,2,3,2,1,2,2,1,1,2,1
354,2,1,26,0,0.9,-0.6,0,0.9,-0.6,0,0,0.3,0.666139425,2,1,0.814161006,4,1,2,3,1,2,2,1,2,1,2,1
354,2,1,57,0,0,0.6,0,0,0.6,0,0,0.6,0.799239991,1,1,3.310594034,4,1,2,3,2,1,1,2,2,2,1,2
354,2,1,2,0,0,0.6,0.3,0,0.6,0.3,0,0.9,0.88818423,2,1,1.632629336,4,1,2,3,1,1,1,1,1,2,2,1
354,2,1,47,0,0.9,0.6,0.3,0.9,0.6,0.3,0,1.8,0.984398338,3,1,0.875038318,4,1,2,3,1,1,1,2,2,2,2,1
354,2,1,78,0,-0.9,0,-0.3,-0.9,0,-0.3,0,-1.2,0.059350943,2,-1,0.774487432,4,1,2,3,2,2,2,1,1,2,1,1
354,2,1,54,0,0.9,-0.6,0.3,0.9,-0.6,0.3,0,0.6,0.799239991,3,1,0.747565797,4,1,2,3,1,2,1,2,2,1,2,1
354,2,1,83,0,-0.9,0,0.3,-0.9,0,0.3,0,-0.6,0.200760009,2,-1,0.792810155,4,1,2,3,2,2,1,1,1,2,2,1
354,2,1,117,0,0.9,0,-0.3,0.9,0,-0.3,0,0.6,0.799239991,2,1,0.729769943,4,1,2,3,1,1,2,1,2,1,1,2
354,2,1,90,0,0,0,0.3,0,0,0.3,0,0.3,0.666139425,1,1,0.587722311,4,1,2,3,1,2,1,2,1,2,2,2
354,2,1,75,0,0,0,-0.3,0,0,-0.3,0,-0.3,0.333860575,1,-1,2.236769089,4,1,2,3,1,2,2,1,1,2,1,1
354,2,1,8,0,0,0,0.3,0,0,0.3,0,0.3,0.666139425,1,1,3.789653731,4,1,2,3,1,1,1,1,1,1,2,1
354,2,1,73,0,0,0.6,0,0,0.6,0,0,0.6,0.799239991,1,1,2.457557969,4,1,2,3,2,1,2,1,2,2,2,2
354,2,1,56,0,0,0,0.3,0,0,0.3,0,0.3,0.666139425,1,-1,1.687051819,4,1,2,3,2,1,1,2,2,1,2,1
354,2,1,48,0,0.9,0,0,0.9,0,0,0,0.9,0.88818423,1,1,1.716843179,4,1,2,3,1,1,1,2,2,1,1,2
354,2,1,23,0,0,-0.6,0,0,-0.6,0,0,-0.6,0.200760009,1,1,0.532742168,4,1,2,3,1,2,2,1,1,1,2,2
354,2,1,87,0,0,0.6,0,0,0.6,0,0,0.6,0.799239991,1,1,0.376286381,4,1,2,3,1,1,2,1,1,2,2,1
354,2,1,95,0,0.9,-0.6,0,0.9,-0.6,0,0,0.3,0.666139425,2,1,0.744574276,4,1,2,3,1,2,1,2,2,1,1,1
354,2,1,5,0,0.9,0.6,0.3,0.9,0.6,0.3,0,1.8,0.984398338,3,1,0.692038942,4,1,2,3,1,1,1,1,2,2,2,1
354,2,1,86,0,-0.9,0.6,0,-0.9,0.6,0,0,-0.3,0.333860575,2,-1,0.858668089,4,1,2,3,2,1,2,2,1,2,2,1
